Time,X,V,KE,PE
6.5e-08,0.08670797012725565,-1150151.441436751,3.7571535199673,12.637050613751878
6.600000000000001e-08,0.08544084161825018,-1267128.5090054718,4.560266351698912,11.81660941023314
6.7e-08,0.08406077399247257,-1380067.6257776127,5.409406532661379,10.940687100408374
6.8e-08,0.08257216510312337,-1488608.8893491996,6.293758886264065,10.096858610238453
6.900000000000001e-08,0.08097975869119478,-1592406.4119285953,7.202059751821741,9.19057012627784
7e-08,0.07928862926861974,-1691129.4225750435,8.12274044553087,8.224709712586133
7.1e-08,0.0775041659473553,-1784463.3212644367,9.044074606409723,7.347494877060928
7.200000000000001e-08,0.07563205526593199,-1872110.6814233197,9.954327550512955,6.437379805374995
7.3e-08,0.07367826306819562,-1953792.1977363625,10.841905731152593,5.516330081093969
7.4e-08,0.0716490154919887,-2029247.5762069274,11.695504401507296,4.705207659332466
7.500000000000001e-08,0.0695507791283543,-2098236.3636343833,12.504251598897168,3.864670040057998
7.6e-08,0.06739024041448943,-2160538.713864873,13.257846616851063,3.1358275869131482
7.7e-08,0.0651742843261157,-2215956.0883737295,13.94669120130008,2.442635316965358
7.800000000000001e-08,0.06290997243716871,-2264311.8889469965,14.562011799901095,1.8197019304224467
7.9e-08,0.06060452041672282,-2305452.0204458972,15.095971307447076,1.302698979656384
8e-08,0.05826527503486194,-2339245.3818608834,15.541768884105178,0.828364928535553
8.100000000000001e-08,0.0558996907507715,-2365584.2840904356,15.893726575135611,0.5089947113807192
8.2e-08,0.05351530595765823,-2384384.7931132745,16.147361628848778,0.21303424755515366
8.3e-08,0.05111971896019783,-2395586.9974604007,16.299443591714162,0.10487725873454323
8.400000000000001e-08,0.04872056376106322,-2399155.199134614,16.34803545342238,0.0036139418155372027
8.500000000000001e-08,0.04632548573369412,-2395078.0273691053,16.292518317851183,0.1120936258389662
8.6e-08,0.04394211725883151,-2383368.474862612,16.133599285710766,0.22021610177929318
8.700000000000001e-08,0.04157805340245584,-2364063.856375661,15.873302448470051,0.530368076297357
8.800000000000001e-08,0.039240827712636,-2337225.6898198486,15.514943108270973,0.8494979853229978
8.9e-08,0.03693788821241692,-2302939.5002190787,15.063085552181846,1.3374079864452781
9.000000000000001e-08,0.034676573665249434,-2261314.547167486,14.523484918603234,1.8537875757046935
9.100000000000001e-08,0.03246409018859689,-2212483.476652543,13.903013896251801,2.4893304455221354
9.2e-08,0.030307488290243996,-2156601.8983528917,13.209575189329463,3.1813491375463023
9.300000000000001e-08,0.02821364040048608,-2093847.8897579147,12.452000863775725,3.9215023522182695
9.400000000000001e-08,0.026189218971796806,-2024421.4286892726,11.63993985659191,4.7601634685088285
9.5e-08,0.024240675215764024,-1948543.756032782,10.783735080988297,5.5692342599399405
9.600000000000001e-08,0.02237421854505261,-1866456.6707114156,9.89429169261941,6.499326866481482
9.700000000000001e-08,0.02059579678590648,-1778421.75914613,8.982938194750368,7.406530929912975
9.8e-08,0.018911077224246488,-1684719.5616599903,8.06128215140526,8.290816975488053
9.9e-08,0.017325428545764476,-1585648.678482012,7.141062346224386,9.252804107821351
1.0000000000000001e-07,0.01584390372756487,-1481524.8181996054,6.233999270026999,10.155020989768971
1.01e-07,0.014471223935872947,-1372679.7916919221,5.351645841362779,10.994592532220961
1.02e-07,0.013211763481122827,-1259460.4547501204,4.505240261367778,11.873697914824737
1.0300000000000001e-07,0.012069535878368724,-1142227.602754103,3.7055628770567424,12.688847124172572
1.04e-07,0.011048181057440673,-1021354.8209280509,2.962798876129849,13.42318166712571
1.05e-07,0.010150953763602037,-897227.2938386361,2.2864085620979777,14.074361444213897
1.0600000000000001e-07,0.009380713185672355,-770240.5779296813,1.6850068619831429,14.661505399766405
1.07e-07,0.008739913844667536,-640799.341004819,1.1662536012587748,15.204277449939598
1.08e-07,0.008230597771992499,-509316.07267503696,0.7367559435563745,15.646682014574589
1.0900000000000001e-07,0.007854388002111983,-376209.769880516,0.40198423772700126,15.987309285706765
1.1e-07,0.007612483400436382,-241904.60167560147,0.1662023440816685,16.225073788460428
1.11e-07,0.007505654842904552,-106828.55753182972,0.03241332721891892,16.359217840125048
1.1200000000000001e-07,0.007534242759438098,28587.916533546202,0.002321207129442553,16.3893139646582
1.13e-07,0.007698156049095389,163913.2896572901,0.07630925573941935,16.315266254920893
1.14e-07,0.007996872370382376,298716.3212869884,0.2534351153212873,16.137310678304278
1.1500000000000001e-07,0.008429439805795101,432567.43541272415,0.5314428009468869,15.856014324773769
1.16e-07,0.008994479895289465,565040.0894943636,0.9067914341122866,15.472273599726881
1.17e-07,0.009690192029011568,695712.1337221027,1.3747003415650014,14.98731136742353
1.1800000000000001e-07,0.010514359185290294,824167.1562787262,1.9292099449269402,14.411929863281447
1.1900000000000001e-07,0.011464354995606935,949995.8103166407,2.563257665585035,13.809766924195475
1.2000000000000002e-07,0.012537152114027946,1072797.118421011,3.2687678780777345,13.123217290331553
1.21e-07,0.013729331864430021,1192179.7504020755,4.036754766275178,12.354468785277614
1.22e-07,0.01503709513477473,1307763.2703447083,4.857436772312875,11.505971175269911
1.23e-07,0.01645627448371599,1419179.348941261,5.720361180586206,10.648009665611752
1.24e-07,0.017982347420960342,1526072.9372443508,6.614537250026642,9.781656217700714
1.2500000000000002e-07,0.019610450819059547,1628103.3980992062,7.528576199004325,8.853847229567029
1.2600000000000002e-07,0.021335396410709584,1724945.591650038,8.450836259922406,7.910342939505766
1.27e-07,0.023151687322170846,1816290.911461262,9.369570955997727,7.0289351759771295
1.28e-07,0.02505353559012262,1901848.2679517712,10.273078711682736,6.1034966361520375
1.29e-07,0.02703488060613097,1981345.0160083515,11.149851891197352,5.231486091559539
1.3e-07,0.029089408429953195,2054527.823822225,11.988723366923583,4.409604529346584
1.31e-07,0.031210571910133197,2121163.4801800004,12.77900875087669,3.5728251478286843
1.3200000000000002e-07,0.033391611547769644,2181039.6376364436,13.51064247770472,2.8913999251847073
1.33e-07,0.035625577036970446,2233965.4892008044,14.174306005978691,2.192108011450909
1.34e-07,0.037905349413350754,2279772.3763803053,14.761546504922288,1.6369672193916216
1.35e-07,0.0402236637399939,2318314.326643146,15.264884514913126,1.116759952566511
1.36e-07,0.04257313225858219,2349468.518588294,15.677909210524653,0.7152344411136013
1.37e-07,0.04494626793192189,2373135.673339701,15.995360052779347,0.39465766503442623
1.3800000000000002e-07,0.04733550830283959,2389240.3709177026,16.213193790639497,0.17464116485751546
1.3900000000000001e-07,0.04973323959341901,2397731.290579414,16.32863595836297,0.06632578912702769
1.4e-07,0.05213182096778124,2398581.3743622303,16.340216212821595,0.04220094659665108
1.41e-07,0.054523608881090514,2391787.9133092747,16.247787060704194,0.15059320081769556
1.42e-07,0.05690098143719253,2377372.556102015,16.05252573708301,0.32297430889362744
1.43e-07,0.05925636267726507,2355381.2400725414,15.756919211416834,0.6442400538712434
1.4400000000000002e-07,0.061582246722080417,2325884.044815344,15.364732511963767,0.9999613176378261
1.4500000000000001e-07,0.06387122169094551,2288974.9688650933,14.880960772043597,1.5220661297787927
1.46e-07,0.06611599332109759,2244771.630152075,14.311765608918227,2.034994240769297
1.47e-07,0.06830940821228743,2193414.8911898374,13.664396645608385,2.737379276770909
1.48e-07,0.0704444766224769,2135068.410189468,12.947099175193426,3.422967013235141
1.49e-07,0.07251439474200785,2069918.1195309577,12.169009143639027,4.222895583801446
1.5000000000000002e-07,0.07451256637526146,1998171.6332536025,11.340036788716688,5.0513379292202
1.5100000000000002e-07,0.07643262396071505,1920057.5854535943,10.470740417062036,5.892035933624005
1.52e-07,0.07826844886241217,1835824.901697122,9.572191927025704,6.826868718773294
1.53e-07,0.08001419086818294,1745742.0057707669,8.65583579010116,7.718314651589666
1.54e-07,0.08166428683247998,1650095.9642970373,7.733343287029733,8.639491194830608
1.55e-07,0.08321347840442087,1549191.571940889,6.816463855122165,9.580569757396862
1.5600000000000002e-07,0.08465682878454327,1443350.380122401,5.916875440129608,10.460833580753778
1.5700000000000002e-07,0.08598973845687406,1332909.6723307986,5.046035758675491,11.306737440836992
1.58e-07,0.08720795984617925,1218221.389305188,4.215036365662307,12.172608618960066
1.59e-07,0.08830761085368638,1099651.0075071205,3.434461385341439,12.959310224827284
1.6e-07,0.08928518722814532,977576.37445895,2.7142527053348244,13.664335281164076
1.61e-07,0.09013757373280473,852386.5046594081,2.0635833505811165,14.285437088864835
1.6200000000000002e-07,0.09086205407271818,724480.3399134405,1.4907406499943692,14.865873780446503
1.6300000000000002e-07,0.09145631955074493,594265.4780267575,1.0030206838972446,15.373143887872804
1.64e-07,0.09191847642466129,462156.87391635834,0.6066353566117605,15.779508384099065
1.65e-07,0.09224705194193748,328575.51727619395,0.30663327778876337,16.083672309829833
1.66e-07,0.09244099903294932,193947.0910118417,0.10683546018064795,16.284666387712825
1.67e-07,0.09249969964766867,58700.61471935117,0.009786652850408969,16.38185011112926
1.6800000000000002e-07,0.09242296672519976,-76732.92246892155,0.016722929667495594,16.374913785292367
1.6900000000000002e-07,0.09221104478988497,-211921.93531478918,0.12755594590351055,16.263879514149984
1.7000000000000001e-07,0.09186460917208066,-346435.6178043154,0.3408740634455259,16.049101129945946
1.71e-07,0.0913847638560859,-479845.31599474745,0.6539603302955996,15.731263065665104
1.72e-07,0.09077303796208244,-611725.894003457,1.0628270853584245,15.311378173954775
1.73e-07,0.09003138087329654,-741657.0887858997,1.562266747769045,14.790784499473334
1.7400000000000002e-07,0.08916215602391121,-869224.8493853307,2.1459181438762336,14.207636887569246
1.7500000000000002e-07,0.08816813336752471,-994022.6563864977,2.806347527099872,13.57523805192381
1.7600000000000001e-07,0.0870524805501561,-1115652.817368616,3.5351432587431417,12.85919989324676
1.77e-07,0.08581875281592669,-1233727.7342294129,4.3230229438458965,12.061804206030653
1.78e-07,0.08447088167758501,-1347871.138341669,5.159951657530477,11.185592046314794
1.79e-07,0.08301316238797883,-1457719.2896061887,6.03526975603581,10.347213300980696
1.8000000000000002e-07,0.08145024025239865,-1562922.1355801856,6.937828644559115,9.458683946165289
1.8100000000000002e-07,0.07978709582541135,-1663144.4269872967,7.856132772681654,8.50972826492192
1.8200000000000002e-07,0.07802902903935692,-1758066.7860544338,8.778486048836664,7.602199892188523
1.83e-07,0.07618164231508591,-1847386.7242710127,9.693140808993858,6.704808624406676
1.84e-07,0.07425082270875864,-1930819.6063272688,10.588447442202835,5.764419472460311
1.85e-07,0.07224272315159876,-2008099.557159887,11.453002767271592,4.9427110764778845
1.8600000000000002e-07,0.07016374284238429,-2078980.3092144665,12.275795270762627,4.110401507079782
1.8700000000000002e-07,0.06802050685515944,-2143235.987224855,13.046345356465311,3.3327426003991043
1.8800000000000002e-07,0.06581984502715094,-2200661.8280085004,13.7548388200402,2.6447133616981553
1.89e-07,0.06356877019416689,-2251074.8329840517,14.39225184881929,1.9672712983440235
1.9e-07,0.06127445584283505,-2294314.3513318393,14.950465954687225,1.4530259965591308
1.91e-07,0.058944213250896174,-2330242.5919388738,15.422371376186833,0.9298240034009594
1.9200000000000003e-07,0.05658546818839921,-2358745.062496958,15.801957632855611,0.601633460413197
1.9300000000000002e-07,0.05420573725404458,-2379730.9343546354,16.08439007843693,0.2799792846947078
1.9400000000000002e-07,0.05181260392208427,-2393133.331960309,16.266071477936638,0.13617771983275162
1.95e-07,0.04941369437611011,-2398909.5459741573,16.344687824241582,0.02774759708626462
1.96e-07,0.04701665320674038,-2397041.1693697325,16.31923781075096,0.08077094876092517
1.97e-07,0.04462911905064886,-2387534.1560915196,16.190045584638945,0.18903210231161438
1.98e-07,0.04225870024856732,-2370418.8020815384,15.958756618314998,0.43753023231591476
1.9900000000000002e-07,0.039912950599831874,-2345749.6487354455,15.628316751665556,0.7576701415620483
2.0000000000000002e-07,0.03759934529073607,-2313605.3090957995,15.202934672008134,1.186532625939975
2.01e-07,0.03532525707339972,-2274088.2173363487,14.688028309636364,1.7055640545659898
2.02e-07,0.033097932771064056,-2227324.3023356674,14.09015583169573,2.286191371245522
2.03e-07,0.0309244701846837,-2173462.586380356,13.416932113294694,2.9832312606531697
2.04e-07,0.028811795474407084,-2112674.710276616,12.676931749727117,3.674046917051257
2.0500000000000002e-07,0.026766641088023558,-2045154.386383526,11.879579845102487,4.52076414749823
2.0600000000000002e-07,0.024795524306712523,-1971116.7813110333,11.035031968367763,5.33865394546179
2.0700000000000001e-07,0.022904726476462713,-1890797.8302498106,10.154044805675488,6.229183343204601
2.08e-07,0.021100272991344707,-1804453.4851180043,9.247839156549956,7.148925132461827
2.09e-07,0.01938791409242391,-1712358.8989207968,8.327957018817266,8.024253774150129
2.1e-07,0.01777310654350193,-1614807.5489219802,7.406114582554389,8.980855709550964
2.1100000000000002e-07,0.016260996242080206,-1512110.301421725,6.4940530054175625,9.90064654502071
2.1200000000000002e-07,0.014856401820959394,-1404594.4211208117,5.603388869968086,10.758602654507587
2.1300000000000001e-07,0.013563799292731216,-1292602.528228178,4.745466227663885,11.62348258810755
2.14e-07,0.012387307786096056,-1176491.5066351593,3.9312121139764264,12.461509843160746
2.15e-07,0.011330676419460317,-1056631.3666357403,3.1709973748821665,13.219446886164977
2.16e-07,0.010397272353643341,-933404.0658169764,2.4745045773287537,13.894878403705077
2.1700000000000002e-07,0.009590070061766293,-807202.291877049,1.850604686050313,14.486224811564044
2.1800000000000002e-07,0.008911641850516553,-678428.2112497406,1.3072440774524519,15.057688951707476
2.1900000000000002e-07,0.008364149662993474,-547492.1875230788,0.8513433296283193,15.52925273899814
2.2e-07,0.007949338189257313,-414811.47373616,0.4887090775789018,15.89941344395201
2.21e-07,0.007668529306535913,-280808.88272139954,0.22396005630421054,16.16699147767751
2.22e-07,0.007522617866806492,-145911.43972942198,0.06046827372646878,16.33113415086431
2.2300000000000002e-07,0.007512068845176227,-10549.021630264499,0.00031606270347617763,16.391318391043264
2.2400000000000002e-07,0.007636915858148886,124847.01297265905,0.044269559144374915,16.34735240945825
2.2500000000000002e-07,0.00789676105649931,259845.1983504245,0.1917689440270038,16.199376312238293
2.26e-07,0.00829077639309715,394015.33659783995,0.44093557360056584,15.94786165392218
2.27e-07,0.008817706261639673,526929.8685425224,0.7885959069589213,15.593609934758442
2.28e-07,0.009475871497884814,658165.23624514,1.2303219262280745,15.137750046569355
2.2900000000000003e-07,0.010263174730633762,787303.232748949,1.7604875345512503,14.581734675318156
2.3000000000000002e-07,0.011177107065411149,913932.3347773872,2.372340213551804,13.992514526003403
2.3100000000000002e-07,0.012214756079543972,1037649.0141328236,3.0580870276000214,13.330134585123284
2.32e-07,0.01337281510316141,1158059.0236174378,3.808993879480068,12.584896390954658
2.33e-07,0.014647593756539803,1274778.6533783942,4.615496753275284,11.759174789567513
2.34e-07,0.016035029710213526,1387435.9536737208,5.467323527613363,10.886492707364338
2.3500000000000003e-07,0.01753070163037584,1495671.920162315,6.353624807782285,10.038419196340195
2.3600000000000002e-07,0.019129843268316758,1599141.637940917,7.263112110357948,9.128071920054065
2.3700000000000002e-07,0.020827358648999116,1697515.3806823571,8.184201640338273,8.158351876694624
2.3800000000000001e-07,0.022617838310371577,1790479.6613724597,9.105161829548935,7.288259027993918
2.39e-07,0.0244955765416688,1877738.2312972243,10.014262757179955,6.375245811826893
2.4000000000000003e-07,0.026454589565765622,1959013.0240968207,10.89992554934046,5.463283969816525
2.41e-07,0.028488634607643608,2034045.0418779852,11.750869854786073,4.650121382313351
2.42e-07,0.030591229788204655,2102595.1805610484,12.556257518476526,3.8077191404047928
2.43e-07,0.032755674780036124,2164444.991831468,13.30583062304786,3.0902233357591484
2.44e-07,0.034975072159303885,2219397.3792677578,13.990042140017286,2.395867285624874
2.4500000000000004e-07,0.03724234938573136,2267277.2264274694,14.600177526665858,1.7855713760489742
2.46e-07,0.039550281340621066,2307931.954889705,15.128465719865556,1.2679523712135143
2.4700000000000003e-07,0.04189151335109692,2341232.0104758535,15.568178113164464,0.8072137671130406
2.48e-07,0.044258584627196035,2367071.2760991124,15.913714256496464,0.4876077558802798
2.49e-07,0.0466439520371232,2385367.4099271693,16.160673186990678,0.20584938225650617
2.5000000000000004e-07,0.049040014144903624,2396062.1077804244,16.305909482367245,0.0976594092710883
2.51e-07,0.05143913543383319,2399121.2889295677,16.347573322988495,0.010841774366333821
2.5200000000000003e-07,0.05383367063853362,2394535.204700436,16.28513405231049,0.1193084085866083
2.53e-07,0.056215989108073676,2382318.4695400517,16.1193869356542,0.2296421573756362
2.54e-07,0.05857849912251853,2362510.0144448546,15.852443031212632,0.5517275485342772
2.55e-07,0.06091367208541806,2335172.962899529,15.487702302302866,0.8706126387760448
2.56e-07,0.06321406651513983,2300394.4297217736,15.029810313322153,1.3720789009953336
2.5700000000000004e-07,0.06547235175859387,2258285.2434540377,14.48459906095524,1.88782783012158
2.58e-07,0.06768133135178074,2208979.5931868716,13.859012694243427,2.535952011295791
2.5900000000000003e-07,0.0698339659527201,2152634.6009393577,13.161019069590594,3.2267873442468016
2.6e-07,0.07192339577367941,2089429.8209593182,12.399508267196694,3.9782152736049383
2.61e-07,0.07394296244121829,2019566.667538875,11.584179361476313,4.814988033084688
2.62e-07,0.07588623021438702,1943267.773168735,10.725416887624588,5.621995758594892
2.63e-07,0.0777470064934636,1860776.2790765718,9.83415857772905,6.561086119572664
2.6400000000000003e-07,0.07951936155387393,1772355.0604103385,8.921756051022292,7.465366352121227
2.65e-07,0.08119764744240955,1678285.8885356153,7.999830232611047,8.356672731025443
2.66e-07,0.08277651597552604,1578868.5331164936,7.080123342158364,9.314772985055475
2.67e-07,0.08425093578236743,1474419.806841391,6.174349337683039,10.212905512851556
2.68e-07,0.0856162083382054,1365272.5558379628,5.294044719316898,11.048208240890546
2.6900000000000004e-07,0.08686798293719974,1251774.5989943498,4.450421593275885,11.930439496440494
2.7e-07,0.08800227055676657,1134287.61956682,3.6542248675135225,12.740285190113157
2.7100000000000003e-07,0.08901545656937249,1013186.0126059112,2.9155953979015035,13.469152300015855
2.72e-07,0.08990431226124647,888855.6918739763,2.243940827992685,14.11471814971432
2.73e-07,0.09066600512130259,761692.8600561182,1.6478157674314204,14.700734796558505
2.74e-07,0.09129810786748606,632102.7461834772,1.1348128351334301,15.23687363187388
2.75e-07,0.09179860618177837,500498.3142923148,0.7114659549768987,15.672541107594178
2.7600000000000004e-07,0.09216590512921238,367298.9474340039,0.38316713569093536,16.006348884795518
2.77e-07,0.09239883424044197,232929.11122958205,0.15409779488440928,16.237233220242473
2.7800000000000003e-07,0.09249665124166968,97817.0012277106,0.027175501914967426,16.364458356212282
2.79e-07,0.09245904442004618,-37606.821623504395,0.004016817914126375,16.38761886512954
2.8e-07,0.09228613361700369,-172910.80304249507,0.0849167062609503,16.30664094153979
2.8100000000000004e-07,0.09197846984635803,-307663.7706456648,0.26884477574530735,16.121782637304996
2.82e-07,0.0915370335383962,-441436.30796182866,0.5534584042701095,15.833633039271156
2.8300000000000003e-07,0.0909632314155451,-573802.1228510994,0.9351325759409164,15.443110392028794
2.84e-07,0.09025889200957762,-704339.4059674842,1.4090060515192009,14.951459171748496
2.85e-07,0.08942625983464143,-832632.174936191,1.9690432841837213,14.374494333567588
2.86e-07,0.08846798823467927,-958271.5999621586,2.60811129200241,13.766649450646566
2.87e-07,0.08738713092803377,-1080857.3066455058,3.3180705080192543,13.07455527514118
2.8800000000000004e-07,0.08618713227618155,-1199998.6518522229,4.089878450833049,12.300417299396821
2.89e-07,0.08487181630760725,-1315315.9685742958,4.913704895255148,11.446702464243582
2.9000000000000003e-07,0.08344537453179497,-1426441.7758122773,5.779057076161235,10.592285542675024
2.91e-07,0.0819123525821702,-1533021.949624777,6.674913330863079,9.721751763777402
2.92e-07,0.0802776357305571,-1634716.851613095,7.5898634778480805,8.789953341820048
2.9300000000000004e-07,0.07854643331931224,-1731202.4112448634,8.512254143935788,7.853075491480209
2.94e-07,0.07672426216074459,-1822171.1585676624,9.43033718887451,6.968646832620944
2.9500000000000003e-07,0.07481692895672291,-1907333.204021668,10.332419336950192,6.040379517966294
2.96e-07,0.07283051179449394,-1986417.1622289687,11.207011109806453,5.177694925862227
2.97e-07,0.07077134077767823,-2059171.0168157155,12.042973163574967,4.35383489245169
2.98e-07,0.06864597785416704,-2125362.923511185,12.829658166475566,3.528048179908385
2.99e-07,0.06646119590520251,-2184781.948964523,13.557046409844913,2.8453650640899895
3.0000000000000004e-07,0.06422395716227773,-2237238.7429247834,14.215873425367464,2.144961956196674
3.01e-07,0.0619413910206355,-2282566.1416422334,14.797747983096368,1.602605069846554
3.0200000000000003e-07,0.05962077132006743,-2320619.7005680706,15.295258967368364,1.0818209088846231
3.03e-07,0.05726949316541243,-2351278.1546549974,15.702069769374553,0.6939916824465655
3.04e-07,0.05489504936062062,-2374443.8047918165,16.012998994144684,0.37320326808072934
3.0500000000000004e-07,0.05250500653148001,-2390042.829140602,16.224086454010724,0.16744194264330048
3.06e-07,0.05010698101309571,-2398025.5183843058,16.332643608015946,0.059101752067942215
3.0700000000000004e-07,0.04770861457896057,-2398366.434135138,16.337287804841914,0.04942677770516824
3.08e-07,0.04531755008896164,-2391064.4899989273,16.237959893114187,0.15779779946311479
3.0900000000000003e-07,0.04294140713392452,-2376142.955037124,16.035924974790966,0.34445553088713154
3.1e-07,0.040587757754309096,-2353649.3796154223,15.733756292039006,0.6655202478410871
3.11e-07,0.0382641023104338,-2323655.443875297,15.335302452823615,1.0349802384379814
3.1200000000000004e-07,0.03597784558112247,-2286256.7293113265,14.845638412647956,1.5565253868451128
3.13e-07,0.03373627316694025,-2241572.414182221,14.271000836768621,2.081721361005993
3.1400000000000003e-07,0.03154652827321407,-2189744.893726181,13.618708666154474,2.7835969583348756
3.15e-07,0.02941558894682322,-2130939.326390848,12.89706989891,3.467949399639849
3.16e-07,0.027350245839299344,-2065343.1075238746,12.115275774452876,4.278957543131138
3.1700000000000005e-07,0.025357080567098046,-1993165.272201296,11.28328370818175,5.105448698765002
3.18e-07,0.023442444738001333,-1914635.8290967112,10.411690467650983,5.955575777874837
3.1900000000000004e-07,0.021612439710487305,-1830005.0275140274,9.511597205559367,6.8876105402363414
3.2e-07,0.0198728971505678,-1739542.5599195075,8.594468068576452,7.776064884667892
3.2100000000000003e-07,0.018229360448053386,-1643536.7025144112,7.671984182852276,8.703988463998801
3.22e-07,0.016687067051466428,-1542293.3965869583,6.7558948759417,9.641108487217515
3.23e-07,0.015250931777895362,-1436135.2735710666,5.857868030073309,10.517220852820781
3.2400000000000004e-07,0.01392553115097666,-1325400.6269187015,4.989341472756564,11.366802200836233
3.25e-07,0.01271508881691449,-1210442.3340621684,4.1613772975086825,12.22748449394881
3.2600000000000003e-07,0.011623462085012769,-1091626.731901722,3.384520970162968,13.008822342184859
3.27e-07,0.010654129635610798,-969332.4494019704,2.668667015268094,13.708325860923953
3.28e-07,0.009810180434593568,-843949.2010172307,2.0229329932797633,14.323765946511148
3.29e-07,0.009094303889802745,-715876.544790823,1.4555433736494974,14.902758106064844
3.3e-07,0.008508781280716889,-585522.6090858565,0.9737247828749841,15.403355628051816
3.3100000000000004e-07,0.008055478488711859,-453302.79200503055,0.5836139616978651,15.80295126326805
3.32e-07,0.007735840051067859,-319638.4376439999,0.2901796037632411,16.10027162270677
3.3300000000000003e-07,0.007550884557671179,-184955.4933966796,0.09715907125226082,16.29436923736725
3.34e-07,0.007501201405079931,-49683.15259124772,0.007010793516787569,16.38462557754854
3.35e-07,0.007586948918297583,85747.51321765195,0.020882954996692793,16.370753023914368
3.3600000000000004e-07,0.007807853846239623,220904.92794203953,0.13859887122990228,16.252795784047937
3.37e-07,0.008163212232501145,355358.3862615222,0.35865923921541143,16.031129751575907
3.3800000000000004e-07,0.008651891658650492,488679.4261493477,0.6782612334672494,15.706461308310404
3.39e-07,0.00927233485290026,620443.1942497672,1.093334204540192,15.279825073226371
3.4000000000000003e-07,0.010022564652655927,750229.7997556684,1.5985915253486316,14.752580605447502
3.41e-07,0.01090019030512801,877625.652472084,2.1875979249317,14.168166643565709
3.42e-07,0.01190241508592959,1002224.7808015785,2.852851452059996,13.530132661763927
3.4300000000000004e-07,0.013026045211381084,1123630.1254514947,3.5858790247445347,12.808603094005996
3.44e-07,0.014267500016121499,1241454.8047404136,4.377344348670047,12.005877234224757
3.4500000000000003e-07,0.015622823363593179,1355323.3474716805,5.217166830036441,11.124513124088363
3.46e-07,0.01708769625303839,1464872.889445209,6.0946499682606605,10.289981899209476
3.47e-07,0.01865745058283303,1569754.3297946437,6.998617593249744,9.397338587516124
3.4800000000000005e-07,0.02032708402629802,1669633.443464992,7.917556212042627,8.444464438280178
3.49e-07,0.02209127597258362,1764191.9462855952,8.8397616518054,7.5438370070580145
3.5000000000000004e-07,0.023944404481828,1853128.5092443803,9.75348813144386,6.643492076728224
3.51e-07,0.02588056420055921,1936159.7187312106,10.647097863164673,5.700344659307518
3.5200000000000003e-07,0.027893585180249543,2013020.9796903315,11.509209278566836,4.888196528636993
3.53e-07,0.029977052539053386,2083467.3588038434,12.328841991363818,4.053970979704662
3.54e-07,0.03212432690407262,2147274.365019232,13.095556650401246,3.2875018492201242
3.5500000000000004e-07,0.03432856556900627,2204238.664933655,13.799587901715157,2.598266437950464
3.56e-07,0.03658274429976154,2254178.730755273,14.431968766143575,1.9333390953555032
3.5700000000000003e-07,0.03887967971853831,2296935.4187767725,14.984644848340874,1.4184460962347174
3.58e-07,0.04121205219505597,2332372.4765176605,15.450576922558001,0.8988578590856733
3.59e-07,0.043572429171975194,2360376.9769192245,15.823830588592408,0.5803076631362707
3.6000000000000005e-07,0.0459532888501837,2380859.67820851,16.099651855993784,0.25846609019073696
3.61e-07,0.048347044158468244,2393755.308284543,16.274527693838294,0.1289670412449091
3.6200000000000004e-07,0.050746066931188785,2399022.7727205404,16.3462307748717,0.020520282971322246
3.63e-07,0.053142712216908056,2396645.285719273,16.31384784413227,0.08799186716456832
3.6400000000000003e-07,0.05552934264051232,2386630.423604265,16.177791350733024,0.19622361414672085
3.65e-07,0.05789835274118869,2369010.100676368,15.939794194653736,0.45894779667310104
3.66e-07,0.06024219320870134,2343840.467512653,15.60288765545081,0.778862483547634
3.6700000000000004e-07,0.06255339494073305,2311201.732031702,15.171362783998655,1.2213652694487322
3.68e-07,0.06482459284462856,2271197.9038955164,14.650715749001384,1.7397977706320233
3.6900000000000004e-07,0.06704854930769112,2223956.463062554,14.047577834375508,2.3331273459903095
3.7e-07,0.06921817726123923,2169627.9535481124,13.36963097910052,3.0290264370619515
3.7100000000000003e-07,0.07132656276492585,2108385.5036866195,12.62550993527419,3.7312720578707506
3.7200000000000005e-07,0.07336698703935046,2040424.2744246132,11.824692290548379,4.576152557599677
3.73e-07,0.07533294787675299,1965960.837402527,10.977377755687908,5.39202911893193
3.7400000000000004e-07,0.07721818036156013,1885232.4848071455,10.094358254721078,6.291751155586937
3.75e-07,0.07901667683475415,1798496.4731940217,9.186880472294364,7.208625049625017
3.7600000000000003e-07,0.08072270603844371,1706029.2036895573,8.266502608913479,8.080895550727314
3.77e-07,0.0823308313796289,1608125.3411851975,7.344947168525053,9.0439685066212
3.78e-07,0.0838359282549595,1505096.8753305937,6.433951653427665,9.959730736581058
3.7900000000000005e-07,0.08523320038127756,1397272.1263180636,5.545119068154546,10.813469957320255
3.8e-07,0.08651819507990417,1284994.69862661,4.689770136403333,11.681723628985855
3.8100000000000004e-07,0.08768681746596377,1168622.3860595939,3.878799113269827,12.514497902220452
3.82e-07,0.08873534349752914,1048526.0315653749,3.1225350292506637,13.267013106677043
3.8300000000000003e-07,0.08966043184300346,925088.3454743179,2.430610133297422,13.936871206680777
3.8400000000000005e-07,0.09045913452892154,798702.685918086,1.8118372105131582,14.527348454420999
3.85e-07,0.09112890633423919,669771.8053176485,1.2740973370493147,15.09221334558361
